,user_id,country_cd,gender,nationality,platform_type_name,trading_experience,title,network,bux_account_created_dts,account_type,ams_first_funded_dts,initial_deposit_amount,sum_deposits,cnt_deposits
490,7ba1d96e-b121-46b1-b31c-9953f5625b5a,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-15 11:34:11.730,FUN_BUX,,,,
491,7be031a4-ae60-43f4-9afb-2f706c81a9a8,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-04 16:19:55.668,FUN_BUX,,,,
492,7c3b4f8e-3a8d-4a52-a450-2713faef8b3d,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-05 10:01:43.765,FUN_BUX,,,,
493,7c534d13-461b-42dc-945e-625e009563f3,AT,,,Android,SOME,Experienced Trader,Viral Invites,2018-01-14 06:37:31.268,FUN_BUX,,,,
494,7c5afb34-ac66-4d6a-a8b6-399cdf05a8b4,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-28 15:33:42.212,FUN_BUX,,,,
495,7c62beef-eef0-43af-a787-a0a982a44b99,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-10 22:54:50.634,FUN_BUX,,,,
496,7c6fbce4-5cf7-440a-bc85-8f6f1ad6f426,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-23 04:40:28.004,FUN_BUX,,,,
497,7c8ec0af-7d2d-4395-9b6d-1c02c4f32b82,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-01 14:44:40.228,FUN_BUX,,,,
498,7d129bd2-eb0a-4537-84f1-916a5420da6f,AT,,,Android,SOME,Experienced Trader,Twitter Installs,2018-01-10 21:06:35.075,FUN_BUX,,,,
499,7d433515-6458-4692-864d-05c0ae0963bb,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-25 21:40:44.126,FUN_BUX,,,,
500,7d5887f2-36b9-462a-9ead-11319150b623,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-08 17:33:27.690,FUN_BUX,,,,
501,7d5e8a35-7979-4e70-b521-da8d3b77cc4c,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 15:05:43.194,FUN_BUX,,,,
502,7d9c34ef-2f9b-4121-bcdc-0950c8831890,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-25 20:15:53.467,FUN_BUX,,,,
503,7db8688a-34d3-42ed-8082-9ab26c4c70e4,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-07 22:29:34.459,FUN_BUX,,,,
504,7dc2ff04-d0a4-4f98-bf0d-78853df5c24c,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-05 10:36:48.158,FUN_BUX,,,,
505,7e9f9227-1ccd-419e-b8cb-8572ff4834af,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-26 10:52:58.226,FUN_BUX,,,,
506,7ece0432-2d75-4c89-a484-b965be0d7477,AT,MALE,AT,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-05 13:45:03.205,FUN_BUX,,,,
507,7ed5c4f5-d4b1-4ca4-a91e-037f117572f0,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-13 01:58:05.753,FUN_BUX,,,,
508,7f0c1e02-55f9-4cf4-8192-c04f1e70abd0,AT,,,Android,NONE,Rookie Trader,BUX Website,2018-01-17 16:41:32.889,FUN_BUX,,,,
509,7f1eae32-4fb3-4f82-aa9b-4a050ff0bd4a,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-15 23:07:02.017,FUN_BUX,,,,
510,7f5cf67b-a47c-4252-a6cd-725ef01e0a20,AT,,,Android,NONE,Rookie Trader,Google Universal App Campaigns,2018-01-01 13:17:21.759,FUN_BUX,,,,
511,7fc2912c-0876-458b-add0-760001215672,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-23 09:54:25.829,FUN_BUX,,,,
512,800f5a86-1ed3-444d-b496-227c41aad8fa,AT,,,Android,NONE,Rookie Trader,E-Mail Marketing,2018-01-23 16:22:29.991,FUN_BUX,,,,
513,804712ba-66aa-4448-98b9-acaa58ad8b33,AT,MALE,AT,Android,NONE,Rookie Trader,Viral Invites,2018-01-05 15:37:30.655,SERIOUS_BUX,2018-01-10 20:21:10.000,200.0000000,200.0000000,1.0
514,80a4f81c-375f-454e-bd51-1d7770e0fff8,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-10 06:42:50.486,FUN_BUX,,,,
515,812a7554-e070-4ee5-89d0-62209cd15559,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-08 16:54:15.477,FUN_BUX,,,,
516,819bd47e-0338-4d9e-b1f8-ba2f7e9d44bf,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-27 20:36:35.307,FUN_BUX,,,,
517,81e53378-f3ff-4dbb-84d7-16048e2cbc10,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-10 19:37:50.039,FUN_BUX,,,,
518,8210453d-9c32-4d1b-957a-85c6722cd6b7,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-29 14:59:35.103,FUN_BUX,,,,
519,821bb5f1-7111-441a-8647-d9ed7c489789,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-17 19:19:00.012,FUN_BUX,,,,
520,823e2fad-e5ce-4f40-8a58-5f7ed6084693,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-29 20:37:55.085,FUN_BUX,,,,
521,823ebfda-395b-4950-84d6-a604581135e2,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-04 18:19:17.135,FUN_BUX,,,,
522,82458808-186b-4082-917a-8e35846ec524,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-05 18:12:38.541,FUN_BUX,,,,
523,824ba084-1052-43fa-b780-1a08cb10aee6,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-22 15:44:30.487,FUN_BUX,,,,
524,82b875e0-234e-4c62-95a8-941dc03ce4b2,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-01 21:26:36.349,FUN_BUX,,,,
525,8322337d-3a5c-4dc0-b558-ba8eb0e47320,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-12 22:05:53.804,FUN_BUX,,,,
526,837b3456-93f1-4325-b66b-a0da45144ebc,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-14 18:31:36.907,FUN_BUX,,,,
527,83a62cd0-60da-4a54-be56-9b0d1b5ef56f,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-09 12:41:37.392,FUN_BUX,,,,
528,83fa154f-9c3c-4564-831c-f84784fcb87c,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-10 22:37:14.559,FUN_BUX,,,,
529,84071ea2-b8ae-465e-847d-5a65edb7ec77,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-02 11:25:24.197,FUN_BUX,,,,
530,840bc592-3a8e-4382-8638-01eccb8fcfdb,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-14 21:19:54.640,FUN_BUX,,,,
531,841ec43d-28f2-40c6-a63e-255c68ce43b9,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-08 01:37:51.903,FUN_BUX,,,,
532,842e7ced-2c5d-4602-94b3-31f940d282d5,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-17 08:09:50.881,FUN_BUX,,,,
533,84630848-a528-49c8-9f35-61a32984202f,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-19 04:20:52.142,FUN_BUX,,,,
534,85005614-e6b9-4433-b250-dcba5b7a21e3,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-05 08:06:37.762,FUN_BUX,,,,
535,855616ab-1073-4377-b006-83914a11f145,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-10 18:14:36.893,FUN_BUX,,,,
536,857dd08e-6a44-4289-91b3-aac30d5b07c2,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-17 18:23:51.782,FUN_BUX,,,,
537,85827249-f0e9-4bf8-b662-2d909c0d6a34,AT,,,Android,SOME,Experienced Trader,BUX Website,2018-01-11 18:58:35.367,FUN_BUX,,,,
538,85b99dc4-c763-401b-8f88-31ae2b08314d,AT,MALE,AT,Android,SOME,Experienced Trader,Organic,2018-01-20 09:58:19.330,SERIOUS_BUX,2018-01-20 10:28:17.000,50.0000000,150.0000000,2.0
539,85f1f47d-9b59-49b1-a760-952f7c8668d6,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-30 21:07:18.220,FUN_BUX,,,,
540,860c4223-ebee-46ab-9782-e39b87e8307d,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-27 09:20:50.208,FUN_BUX,,,,
541,86451824-bb4a-44b4-8bae-a8cd9b00ff72,AT,FEMALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-11 12:50:56.239,FUN_BUX,,,,
542,8661f145-bd0b-4866-aa69-2275d359d74a,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-03 09:29:22.487,FUN_BUX,,,,
543,869f537a-e5fc-47b3-815e-75af23bb7fdd,AT,MALE,AT,Android,NONE,Rookie Trader,Instagram Installs,2018-01-08 14:48:23.505,FUN_BUX,,,,
544,86afe3d9-ad96-4702-b836-69d5769da716,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-29 12:37:46.300,FUN_BUX,,,,
545,8702094a-094a-4ae5-987d-72ceb2bb119b,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-22 07:54:01.181,FUN_BUX,,,,
546,878c53d8-7050-4309-a7f8-a53e757f7219,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-08 10:20:58.669,FUN_BUX,,,,
547,87a0e033-9e6b-4664-9597-0d0ddf4adb6c,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-22 20:01:01.897,FUN_BUX,,,,
548,87bc66c9-bdcf-4eae-b577-567d39f9658f,AT,MALE,DE,Android,NONE,Rookie Trader,Organic,2018-01-15 15:20:12.084,FUN_BUX,,,,
549,8848ba19-e2e0-4186-84cf-012532973516,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-10 16:59:02.265,FUN_BUX,,,,
550,88d8cae1-6bb0-4f8a-a66b-cd1134d1e5cb,AT,,,Android,NONE,Rookie Trader,Google Universal App Campaigns,2018-01-15 20:33:36.843,FUN_BUX,,,,
551,89557846-9865-425e-801d-89ac6837614a,AT,MALE,AT,Android,SOME,Experienced Trader,Organic,2018-01-10 13:32:22.905,FUN_BUX,,,,
552,897baf19-aa4c-4859-9d9d-11909d036369,AT,,,Android,SOME,Experienced Trader,Viral Invites,2018-01-27 22:28:02.944,FUN_BUX,,,,
553,89b91a7e-5970-4015-a5ae-02ef3bc03fec,AT,,,Android,NONE,Rookie Trader,Google Organic Search,2018-01-23 13:49:19.779,FUN_BUX,,,,
554,8a51c4a8-602f-4af6-976a-20c5b62981b0,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-11 09:51:20.548,FUN_BUX,,,,
555,8a68880a-3123-4189-8fae-10ed7723aa6b,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-29 15:36:58.482,FUN_BUX,,,,
556,8ac1b801-8fcd-4c1d-a5df-8f6c12022b37,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-16 15:53:59.488,FUN_BUX,,,,
557,8b1a6b58-097a-42c8-96b7-416582c8a96c,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-21 20:46:59.769,FUN_BUX,,,,
558,8b575574-e88f-4669-a65d-cb725858e2e9,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 16:39:53.843,FUN_BUX,,,,
559,8bb2a8cc-a3e3-4928-bae2-4e9fcda30000,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-21 21:39:24.213,FUN_BUX,,,,
560,8bdbf85a-ae3e-421b-a175-631c29ea08f9,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-07 20:30:57.300,FUN_BUX,,,,
561,8c0ddc27-d510-4c17-8a2d-fa5647d830e0,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-04 19:13:00.476,FUN_BUX,,,,
562,8c134787-11d0-4bb5-b3ba-6e5a89c646f6,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-18 21:09:34.467,FUN_BUX,,,,
563,8c4c0808-accd-480e-97b7-a1bb7380345a,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-28 21:43:08.548,FUN_BUX,,,,
564,8c61466d-00c2-4ecb-9a68-ee4aaa2e9c72,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-17 16:50:16.241,FUN_BUX,,,,
565,8c6c638b-8e7c-42ea-8cf4-420c9a790c1d,AT,,,Android,NONE,Rookie Trader,E-Mail Marketing,2018-01-24 05:26:34.134,FUN_BUX,,,,
566,8c8525d4-7e3f-4bdd-8874-ff6c0c526781,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-15 21:27:16.342,FUN_BUX,,,,
567,8d520516-e180-4e8a-ae59-fe2abae5a03d,AT,MALE,CZ,Android,SOME,Experienced Trader,Organic,2018-01-24 07:57:59.062,SERIOUS_BUX,2018-01-30 22:44:01.000,50.0000000,50.0000000,1.0
568,8d5cd9a4-a0ab-411a-8b39-2385ce94dfb0,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-20 20:45:46.224,FUN_BUX,,,,
569,8dd61e5b-29d4-4e9f-89e9-349d6f7f350e,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-19 18:39:51.562,FUN_BUX,,,,
570,8dfa8f29-9899-4567-93b3-da10b988f92c,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-14 17:33:56.493,FUN_BUX,,,,
571,8dfdf14a-ff69-4a5e-97d1-f2855264d5a4,AT,MALE,AT,Android,SOME,Experienced Trader,Facebook Installs,2018-01-18 20:41:14.378,SERIOUS_BUX,2018-01-25 17:11:36.000,50.0000000,50.0000000,1.0
572,8e28d533-c691-40ef-bc95-8adedb3e4a28,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-28 21:42:47.435,FUN_BUX,,,,
573,8f0ebf14-9299-48fa-854e-1646bb01ae45,AT,MALE,AT,Android,SOME,Experienced Trader,Facebook Installs,2018-01-27 16:14:42.174,FUN_BUX,,,,
574,8f23e3ba-d8c5-4a07-b4cf-616a4454c82a,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-16 10:29:50.038,FUN_BUX,,,,
575,8f9b3644-a7f8-4bab-bfc1-79e2cbf33c1e,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-31 14:40:32.633,FUN_BUX,,,,
576,8fa02262-6b67-4687-827a-68ddf98b3f8b,AT,,,Android,SOME,Experienced Trader,BUX Website,2018-01-25 18:12:32.141,FUN_BUX,,,,
577,8ffe69e9-c79e-4b71-aecf-0d36d18b8067,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-12 10:42:54.784,FUN_BUX,,,,
578,9018b98d-1785-4b1f-adf5-ffb4653268a0,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-23 23:22:18.176,FUN_BUX,,,,
579,905c058f-ea7b-4327-9cd1-60a67af18081,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-17 06:40:47.389,FUN_BUX,,,,
580,90bfce23-2a2a-475e-813c-bb19e89a2d69,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 17:48:06.241,FUN_BUX,,,,
581,91af4e41-bdfa-4c2c-9596-47af40040e42,AT,MALE,AT,Android,NONE,Rookie Trader,Twitter Installs,2018-01-24 09:40:27.763,FUN_BUX,,,,
582,91b38875-9f68-4d57-b96e-70af2ceb4c3a,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-19 14:56:38.068,FUN_BUX,,,,
583,9230bc7c-7ecb-4e72-a1aa-431f0047ce09,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-10 15:22:06.725,FUN_BUX,,,,
584,9295b725-3be0-40b0-8702-58de6a19b77e,AT,MALE,AT,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-13 07:48:59.052,FUN_BUX,,,,
585,92ef5378-236d-47c2-a389-1584b86cf48a,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-08 17:48:12.073,FUN_BUX,,,,
586,931874b8-25c5-4ac9-a48d-98915beef459,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-16 16:39:02.130,FUN_BUX,,,,
587,933f9588-e56d-4286-b711-357e75affe01,AT,FEMALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-18 19:49:42.220,FUN_BUX,,,,
588,934bd794-9e25-4798-bb05-88d7558dca6a,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-02 14:33:08.160,FUN_BUX,,,,
589,9358d655-e45b-401b-b0c0-62f7d74eca08,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-18 17:23:32.994,FUN_BUX,,,,
590,9361a7ee-7b5c-4480-95e1-f158e2f40c30,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-16 17:33:45.694,FUN_BUX,,,,
591,938100e1-2d18-4bb0-9c9f-ccfd15de9223,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-23 17:49:10.186,FUN_BUX,,,,
592,93d15715-1fc5-43db-b3d3-7a57f93940b5,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-30 11:47:15.551,FUN_BUX,,,,
593,93f56371-2a44-4f2b-a368-629fadc69465,AT,,,Android,SOME,Experienced Trader,Viral Invites,2018-01-24 15:22:57.100,FUN_BUX,,,,
594,94137ee1-cf4e-4009-a888-8311dcb61231,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-25 05:39:09.418,FUN_BUX,,,,
595,94441bcb-0f56-4d26-9882-d15642d37731,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 19:10:56.083,FUN_BUX,,,,
596,945c1304-df61-45ca-887e-89b8e1c90555,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-23 17:22:58.057,FUN_BUX,,,,
597,9487014a-37d2-44f1-adba-6a699072c783,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 21:13:38.750,FUN_BUX,,,,
598,951e62fa-6687-4c43-88f8-ea9631c8b525,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-31 23:06:52.598,FUN_BUX,,,,
599,95312bab-f734-4a8d-9166-32f191128200,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-31 14:18:08.493,FUN_BUX,,,,
600,95879aa2-ff8b-49e5-9aff-fb126907d418,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-26 17:05:41.671,FUN_BUX,,,,
601,95c079dd-e96b-4203-839a-662b5a8d3b28,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-21 18:28:01.747,FUN_BUX,,,,
602,95c6510c-2dbc-4e0b-b40c-dcd221902971,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-17 22:02:52.879,FUN_BUX,,,,
603,964b3e8b-92d5-43ef-a2e5-75c5c0860b0a,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-19 11:46:43.347,FUN_BUX,,,,
604,968739d4-414b-4c4e-8231-8a1d97c98da4,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-29 14:16:49.832,FUN_BUX,,,,
605,971b0f3b-779e-427e-9c71-cbecc25240e0,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-13 13:36:35.436,FUN_BUX,,,,
606,9738d700-a963-4809-9c9e-43666e496380,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-15 09:06:04.540,FUN_BUX,,,,
607,973d026f-a5ed-4762-aa8e-6b0c3cdfc769,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-26 19:36:33.540,FUN_BUX,,,,
608,9747ad9d-a262-441b-9917-9663735be236,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-18 09:26:26.897,FUN_BUX,,,,
609,97521702-cfb8-435f-a952-1c876ff4ea35,AT,,,Android,NONE,Rookie Trader,BUX Website,2018-01-07 09:56:42.249,FUN_BUX,,,,
610,975c7ec8-5c1d-40a8-8530-70f61dc31ef3,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-10 20:35:19.368,FUN_BUX,,,,
611,979c5835-951a-4af1-8d05-319dd2ea4d25,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 07:41:03.969,FUN_BUX,,,,
612,97b299cc-326b-43e1-87de-d40962d34c8d,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-06 21:42:42.419,FUN_BUX,,,,
613,97dc1e8a-0d61-4068-9676-94a3679ccad1,AT,FEMALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-23 13:58:32.367,FUN_BUX,,,,
614,98832d61-b283-483f-84a6-332bc49697a6,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-18 09:50:10.410,FUN_BUX,,,,
615,98d2dd92-46cb-48fa-81a0-383bd2329eb7,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-05 20:46:45.751,FUN_BUX,,,,
616,98d6701f-2d66-4921-8950-fd499ba74e75,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-14 23:15:17.592,FUN_BUX,,,,
617,98f821e0-f973-4ca8-a285-adcbf2d5c281,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-10 18:36:45.021,FUN_BUX,,,,
618,99556efa-2c29-4a0d-92a4-b572a1056a8d,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-16 18:01:31.877,FUN_BUX,,,,
619,9a593988-124e-4661-9be1-457b469a2595,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-26 16:32:18.686,FUN_BUX,,,,
620,9a5b7c1f-db38-4f89-b34f-bea52946f96f,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-12 22:15:19.948,FUN_BUX,,,,
621,9a8fc2aa-01a6-4dfc-9d13-2e77dda58059,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-08 21:33:07.971,FUN_BUX,,,,
622,9aaf8cc2-5481-4f82-9182-1373df16c046,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-02 19:41:01.722,FUN_BUX,,,,
623,9ae404a8-234f-4519-bdd7-f483a9897fdb,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-20 23:18:26.793,FUN_BUX,,,,
624,9b003cbb-0bf7-45a7-8435-d5b24552154f,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-31 16:01:30.577,FUN_BUX,,,,
625,9b386aa2-5dc1-4e2c-a52d-3c71a9f37eba,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-08 18:39:05.751,FUN_BUX,,,,
626,9b7fdd2a-66a1-48e2-886a-b4ce2cbb19e9,AT,MALE,DE,Android,NONE,Rookie Trader,BUX Website,2018-01-18 16:36:40.895,FUN_BUX,,,,
627,9b949669-1e44-4dae-b96f-e1ec73c31dc2,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-16 18:12:01.871,FUN_BUX,,,,
628,9bd8c2d6-1182-4634-97d5-9df5203f5d88,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-10 12:27:21.329,FUN_BUX,,,,
629,9c3e82b4-6927-4ca2-bd7e-f6c6ac2cd652,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-02 01:03:12.079,FUN_BUX,,,,
630,9c58cdee-ca48-442a-87ac-c26eaf2ac2f7,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-17 18:54:28.151,FUN_BUX,,,,
631,9c633a69-486a-4537-8c4e-b0816df36d7b,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-18 07:09:00.393,FUN_BUX,,,,
632,9c6a632f-7d62-4289-8f1b-c7310ea60843,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-20 14:24:53.357,FUN_BUX,,,,
633,9cd6201b-5b7b-43de-b4d4-0ce8823fe56e,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 18:59:19.271,FUN_BUX,,,,
634,9d50d0c7-39b3-4000-8715-4b563f524cd2,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 18:18:39.256,FUN_BUX,,,,
635,9d8575d3-61f7-4fa6-ac3d-cef0e42699be,AT,,,Android,SOME,Experienced Trader,Viral Invites,2018-01-08 21:26:44.887,FUN_BUX,,,,
636,9e105089-2d27-4771-97de-536b8967f547,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-23 08:32:02.186,FUN_BUX,,,,
637,9e452b81-ea48-4070-9b76-cdbeac4c69ee,AT,MALE,AT,Android,NONE,Rookie Trader,Twitter Installs,2018-01-31 19:59:22.753,FUN_BUX,,,,
638,9ebc07ed-6cfb-494b-9344-dda9697582e9,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-07 14:57:46.301,FUN_BUX,,,,
639,9ecffeb6-d43a-47e4-84bb-d430080f56ab,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-12 10:55:28.516,FUN_BUX,,,,
640,9eed7896-e744-4811-ba2d-1fb39b8e1621,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-13 16:34:16.582,FUN_BUX,,,,
641,9f3c3c48-f977-459e-bac9-7c5e3869c02a,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-23 15:17:08.723,FUN_BUX,,,,
642,9f46194f-f742-4fd6-b1b0-3332ac98911a,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-16 06:58:25.283,FUN_BUX,,,,
643,9f492cf5-c8ea-47d3-976f-67df5e49263f,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-19 20:02:42.404,FUN_BUX,,,,
644,9f787e90-01af-48ad-9080-2d1445fead7e,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-04 07:08:44.733,FUN_BUX,,,,
645,a00e8eb1-dd64-4248-a722-9a35861e8a4d,AT,MALE,DE,Android,NONE,Rookie Trader,Facebook Installs,2018-01-17 21:38:41.154,FUN_BUX,,,,
646,a01f64bb-2c61-45f6-a8b5-635034f7b354,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-15 13:31:36.236,FUN_BUX,,,,
647,a08a05b4-6f22-4c9d-ba6f-4fbec784acb3,AT,MALE,AT,Android,SOME,Experienced Trader,Organic,2018-01-20 10:05:48.803,FUN_BUX,,,,
648,a11ed037-ee94-441d-aa8a-fd8952937bed,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-10 20:56:44.978,FUN_BUX,,,,
649,a1298fd9-0f9e-4a48-80a1-6d13f67c4770,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-18 20:24:03.198,FUN_BUX,,,,
650,a134e63e-0e8d-43ad-b7be-28e6d6d16ac5,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-16 14:07:08.170,FUN_BUX,,,,
651,a13af0e4-c7a2-4578-b189-fbbc6a9fba78,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-24 12:12:46.737,FUN_BUX,,,,
652,a198f8cb-41da-44d6-a6e7-68f0bda9bab3,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-27 14:55:23.925,FUN_BUX,,,,
